Class,Subclass,Abbr
Glycerolipids,Glycosylglycerols,GL
Glycerolipids,Diradylglycerols,DG
Glycerolipids,Monoradylglycerols,MG
Glycerolipids,Triradylcglycerols,TG
Glycerophospholipids,Glycerophosphoethanolamines,PE
Glycerophospholipids,Glycerophosphocholines,PC
Glycerophospholipids,Glycerophosphates,PA
Glycerophospholipids,Glycerophosphoglycerols,PG
Glycerophospholipids,Glycerophosphoserines,PS
Glycerophospholipids,Glycerophosphoethanolamines,GPE
Glycerophospholipids,Glycerophosphocholines,GPC
Glycerophospholipids,Glycerophosphates,GPA
Glycerophospholipids,Glycerophosphoglycerols,GPG
Glycerophospholipids,Glycerophosphoinositols,GPG
Glycerophospholipids,Glycerophosphoserines,GPI
Sphingolipids,Ceramides,Cer
Sphingolipids,Glycosphingolipids,GlcSph
Sphingolipids,Phosphosphingolipids,SM
Glycerophospholipids,Glycerophosphoinositols,PI
Glycerophospholipids,Glycerophosphoglycerophosphoglycerols,CL
Sphingolipids,Glycosphingolipids,Gal
Sphingolipids,Glycosphingolipids,GlcCer
Steroids and steroid derivatives,Steroid esters,CE
Glycerolipids,Glycosylglycerols,SQDG
Glycerophospholipids,Glycerophosphoinositols,Ac2PIM
Glycerolipids,Glycosylglycerols,MGDG
Glycerolipids,Glycosylglycerols,DGDG